box_art_url,id,name
https://static-cdn.jtvnw.net/ttv-boxart/./Glass%20Painting:%20Winter%20Art-52x72.jpg,352545506,Glass Painting: Winter Art
https://static-cdn.jtvnw.net/ttv-boxart/./Sword%20Art%20Online%20Arcade:%20Deep%20Explorer-52x72.jpg,512014,Sword Art Online Arcade: Deep Explorer
"https://static-cdn.jtvnw.net/ttv-boxart/Word%20Painting%20-%20Search,%20connect%20&%20blast%20letters-52x72.jpg",614484131,"Word Painting - Search, connect & blast letters"
https://static-cdn.jtvnw.net/ttv-boxart/The%20Great%20Art%20Race-52x72.jpg,3789,The Great Art Race
https://static-cdn.jtvnw.net/ttv-boxart/./LEGO%20DC%20Comics%20Super%20Heroes:%20Team%20Up-52x72.jpg,503791,LEGO DC Comics Super Heroes: Team Up
https://static-cdn.jtvnw.net/ttv-boxart/FlipPix%20Art%20-%20Ages-52x72.jpg,761458285,FlipPix Art - Ages
https://static-cdn.jtvnw.net/ttv-boxart/Anime%20Vampire%20Slayer-52x72.jpg,1095110822,Anime Vampire Slayer
https://static-cdn.jtvnw.net/ttv-boxart/Acme%20Animation%20Factory-52x72.jpg,27582,Acme Animation Factory
https://static-cdn.jtvnw.net/ttv-boxart/Nail%20Art%20For%20Girls-52x72.jpg,1847714308,Nail Art For Girls
https://static-cdn.jtvnw.net/ttv-boxart/Action%20Painting%20Pro-52x72.jpg,2023747609,Action Painting Pro
https://static-cdn.jtvnw.net/ttv-boxart/Scarygirl%20Illustration%20Kit-52x72.jpg,387924724,Scarygirl Illustration Kit
https://static-cdn.jtvnw.net/ttv-boxart/./QAD:%20Quintessential%20Art%20of%20Destruction-52x72.jpg,7201,QAD: Quintessential Art of Destruction
https://static-cdn.jtvnw.net/ttv-boxart/The%20Art%20of%20Murder-52x72.jpg,550323377,The Art of Murder
https://static-cdn.jtvnw.net/ttv-boxart/Extreme%20Painting%20Puzzle-52x72.jpg,1960573798,Extreme Painting Puzzle
https://static-cdn.jtvnw.net/ttv-boxart/./Dejig:%20Lassen%20Art%20Collection-52x72.jpg,516577,Dejig: Lassen Art Collection
https://static-cdn.jtvnw.net/ttv-boxart/DERU%20-%20The%20Art%20of%20Cooperation-52x72.jpg,502747,DERU - The Art of Cooperation
https://static-cdn.jtvnw.net/ttv-boxart/Fatal%20Art-52x72.jpg,499512,Fatal Art
https://static-cdn.jtvnw.net/ttv-boxart/./Gachaverse:%20Anime%20Dress%20Up%20RPG-52x72.jpg,734756534,Gachaverse: Anime Dress Up RPG
https://static-cdn.jtvnw.net/ttv-boxart/./3d%20Voxel%20Art:%20Color%20by%20Number-52x72.jpg,904213135,3d Voxel Art: Color by Number
https://static-cdn.jtvnw.net/ttv-boxart/./From%20TV%20Animation:%20Slam%20Dunk:%20Gakeppuchi%20no%20Kesshou%20League-52x72.jpg,458756,From TV Animation: Slam Dunk: Gakeppuchi no Kesshou League
https://static-cdn.jtvnw.net/ttv-boxart/Infinite%20Art%20Museum-52x72.jpg,1543151161,Infinite Art Museum
https://static-cdn.jtvnw.net/ttv-boxart/./Sword%20Art%20Online:%20Replication%20Project-52x72.jpg,1227150473,Sword Art Online: Replication Project
https://static-cdn.jtvnw.net/ttv-boxart/./Yuzi%20Lims:%20anime%20runner-52x72.jpg,503073,Yuzi Lims: anime runner
https://static-cdn.jtvnw.net/ttv-boxart/The%20Art%20of%20GO-52x72.jpg,1668870808,The Art of GO
https://static-cdn.jtvnw.net/ttv-boxart/./Poly%20Art:%20Coloring%20Puzzle%20Game-52x72.jpg,1709203420,Poly Art: Coloring Puzzle Game
https://static-cdn.jtvnw.net/ttv-boxart/The%20Ancient%20Art%20of%20War-52x72.jpg,1840,The Ancient Art of War
https://static-cdn.jtvnw.net/ttv-boxart/./Last%20Anime%20Boy%202:%20Hentai%20Zombie%20Hell-52x72.jpg,411586291,Last Anime Boy 2: Hentai Zombie Hell
https://static-cdn.jtvnw.net/ttv-boxart/./From%20TV%20Animation%20Slam%20Dunk:%20Super%20Slams-52x72.jpg,515571,From TV Animation Slam Dunk: Super Slams
https://static-cdn.jtvnw.net/ttv-boxart/./Sword%20Art%20Online:%20Memory%20Defrag-52x72.jpg,495343,Sword Art Online: Memory Defrag
https://static-cdn.jtvnw.net/ttv-boxart/The%20Art%20Theft%20by%20Jay%20Doherty-52x72.jpg,379275984,The Art Theft by Jay Doherty
https://static-cdn.jtvnw.net/ttv-boxart/Advanced%20Art%20Studio-52x72.jpg,971722712,Advanced Art Studio
https://static-cdn.jtvnw.net/ttv-boxart/Acute%20Art%20VR%20Museum-52x72.jpg,265052981,Acute Art VR Museum
https://static-cdn.jtvnw.net/ttv-boxart/./Xak:%20The%20Art%20of%20Visual%20Stage-52x72.jpg,4414,Xak: The Art of Visual Stage
https://static-cdn.jtvnw.net/ttv-boxart/TV%20Animation%20X%20-%20Unmei%20No%20Tatakai-52x72.jpg,5307746,TV Animation X - Unmei No Tatakai
https://static-cdn.jtvnw.net/ttv-boxart/Bevel%27s%20Painting-52x72.jpg,513219,Bevel's Painting
https://static-cdn.jtvnw.net/ttv-boxart/THE%20ART%20-%20Puzzle-52x72.jpg,625829550,THE ART - Puzzle
https://static-cdn.jtvnw.net/ttv-boxart/FlipPix%20Art%20-%20Dollhouse-52x72.jpg,1573887321,FlipPix Art - Dollhouse
https://static-cdn.jtvnw.net/ttv-boxart/./Anime%20Artist%202:%20Lovely%20Danya-52x72.jpg,1189426295,Anime Artist 2: Lovely Danya
https://static-cdn.jtvnw.net/ttv-boxart/Disney%20Art%20Academy-52x72.jpg,491738,Disney Art Academy
https://static-cdn.jtvnw.net/ttv-boxart/Pok%C3%A9mon%20Art%20Academy-52x72.jpg,460260,Pokémon Art Academy
https://static-cdn.jtvnw.net/ttv-boxart/Poly%20art%20coloring%20pages%20-%20Color%20by%20number%20low%20poly-52x72.jpg,2069593657,Poly art coloring pages - Color by number low poly
https://static-cdn.jtvnw.net/ttv-boxart/THE%20ART%20-%20Metamorphosis-52x72.jpg,1360079477,THE ART - Metamorphosis
https://static-cdn.jtvnw.net/ttv-boxart/Picture%20Painting%20Puzzle%201000%21-52x72.jpg,878644835,Picture Painting Puzzle 1000!
https://static-cdn.jtvnw.net/ttv-boxart/The%20Art%20of%20Fight-52x72.jpg,494006,The Art of Fight
https://static-cdn.jtvnw.net/ttv-boxart/./Sword%20Art%20Online:%20Hollow%20Fragment-52x72.jpg,417869,Sword Art Online: Hollow Fragment
https://static-cdn.jtvnw.net/ttv-boxart/./Intelligence:%20Anime%20girls-52x72.jpg,1921543839,Intelligence: Anime girls
https://static-cdn.jtvnw.net/ttv-boxart/Archery%20Art-52x72.jpg,2133361541,Archery Art
https://static-cdn.jtvnw.net/ttv-boxart/./Sword%20Art%20Online:%20Eternal%20World-52x72.jpg,458063,Sword Art Online: Eternal World
https://static-cdn.jtvnw.net/ttv-boxart/The%20Art%20of%20Chess-52x72.jpg,6274,The Art of Chess
https://static-cdn.jtvnw.net/ttv-boxart/DC%20Comics%20Legends-52x72.jpg,493785,DC Comics Legends
