box_art_url,id,name
https://static-cdn.jtvnw.net/ttv-boxart/Musical%20Advent%20Calendar-52x72.jpg,65980,Musical Advent Calendar
https://static-cdn.jtvnw.net/ttv-boxart/./DanceStar:%20Party%20Hits-52x72.jpg,65952,DanceStar: Party Hits
https://static-cdn.jtvnw.net/ttv-boxart/./Just%20Dance:%20Best%20Of-52x72.jpg,66183,Just Dance: Best Of
https://static-cdn.jtvnw.net/ttv-boxart/Demon%27s%20Score-52x72.jpg,66006,Demon's Score
https://static-cdn.jtvnw.net/ttv-boxart/HarmoKnight-52x72.jpg,67826,HarmoKnight
https://static-cdn.jtvnw.net/ttv-boxart/NOISZ%20ST%CE%94RLIVHT-52x72.jpg,517333,NOISZ STΔRLIVHT
https://static-cdn.jtvnw.net/ttv-boxart/Everyone%20Sing-52x72.jpg,67371,Everyone Sing
https://static-cdn.jtvnw.net/ttv-boxart/Pika%20Pop-52x72.jpg,5235,Pika Pop
https://static-cdn.jtvnw.net/ttv-boxart/Hatsune%20Miku%20VR-52x72.jpg,518163,Hatsune Miku VR
https://static-cdn.jtvnw.net/ttv-boxart/./PriPara:%20All%20Idol%20Perfect%20Stage-52x72.jpg,516569,PriPara: All Idol Perfect Stage
https://static-cdn.jtvnw.net/ttv-boxart/Billie%20Bust%20Up-52x72.jpg,733549021,Billie Bust Up
https://static-cdn.jtvnw.net/ttv-boxart/./Disney%20Camp%20Rock:%20The%20Final%20Jam-52x72.jpg,516133,Disney Camp Rock: The Final Jam
https://static-cdn.jtvnw.net/ttv-boxart/./iMP:%20Surf%20the%20Music-52x72.jpg,65660,iMP: Surf the Music
https://static-cdn.jtvnw.net/ttv-boxart/DJMAX%20Ray-52x72.jpg,71698,DJMAX Ray
https://static-cdn.jtvnw.net/ttv-boxart/Gitaroo%20Man-52x72.jpg,7058,Gitaroo Man
https://static-cdn.jtvnw.net/ttv-boxart/Deemo%20II-52x72.jpg,518643,Deemo II
https://static-cdn.jtvnw.net/ttv-boxart/Grab%20the%20Beat-52x72.jpg,516807,Grab the Beat
https://static-cdn.jtvnw.net/ttv-boxart/OhShape-52x72.jpg,514522,OhShape
https://static-cdn.jtvnw.net/ttv-boxart/Victorious%20Hollywood%20Arts%20Debut-52x72.jpg,518748,Victorious Hollywood Arts Debut
https://static-cdn.jtvnw.net/ttv-boxart/Audition%20Next%20Level-52x72.jpg,516579,Audition Next Level
https://static-cdn.jtvnw.net/ttv-boxart/Osu%21%20Tatakae%21%20Ouendan-52x72.jpg,6436,Osu! Tatakae! Ouendan
https://static-cdn.jtvnw.net/ttv-boxart/Tune%20the%20Tone-52x72.jpg,515866,Tune the Tone
https://static-cdn.jtvnw.net/ttv-boxart/Active%20Neurons-52x72.jpg,517165,Active Neurons
https://static-cdn.jtvnw.net/ttv-boxart/DTXPlayer-52x72.jpg,513132,DTXPlayer
https://static-cdn.jtvnw.net/ttv-boxart/Garden%20Song-52x72.jpg,517419,Garden Song
https://static-cdn.jtvnw.net/ttv-boxart/Kids%20Learn%20Music%20A+%20Edition-52x72.jpg,516137,Kids Learn Music A+ Edition
https://static-cdn.jtvnw.net/ttv-boxart/Let%27s%20Sing%202021-52x72.jpg,519288,Let's Sing 2021
https://static-cdn.jtvnw.net/ttv-boxart/./Just%20Dance:%20Disney%20Party-52x72.jpg,65987,Just Dance: Disney Party
https://static-cdn.jtvnw.net/ttv-boxart/Sing%20Party-52x72.jpg,65956,Sing Party
https://static-cdn.jtvnw.net/ttv-boxart/./Singstar:%20%2780s-52x72.jpg,72,Singstar: '80s
https://static-cdn.jtvnw.net/ttv-boxart/Tap%20Tap%20Glee-52x72.jpg,67578,Tap Tap Glee
https://static-cdn.jtvnw.net/ttv-boxart/Miku%20Flick/02-52x72.jpg,67868,Miku Flick/02
https://static-cdn.jtvnw.net/ttv-boxart/Music%20Ball-52x72.jpg,517784,Music Ball
https://static-cdn.jtvnw.net/ttv-boxart/Symphonia-52x72.jpg,613137069,Symphonia
https://static-cdn.jtvnw.net/ttv-boxart/Dance%20Dance%20Revolution%20A20-52x72.jpg,513670,Dance Dance Revolution A20
https://static-cdn.jtvnw.net/ttv-boxart/./Nocturne:%20Prelude-52x72.jpg,516429,Nocturne: Prelude
https://static-cdn.jtvnw.net/ttv-boxart/%E3%83%A9%E3%83%96%E3%83%88%E3%83%AC%20Bitter-52x72.jpg,73904,ラブトレ Bitter
https://static-cdn.jtvnw.net/ttv-boxart/./Singstar:%20Party-52x72.jpg,5404,Singstar: Party
https://static-cdn.jtvnw.net/ttv-boxart/Phase-52x72.jpg,6841,Phase
https://static-cdn.jtvnw.net/ttv-boxart/Music%20GunGun%21-52x72.jpg,66232,Music GunGun!
https://static-cdn.jtvnw.net/ttv-boxart/DTXHD-52x72.jpg,513140,DTXHD
https://static-cdn.jtvnw.net/ttv-boxart/Seven%27s%20Code-52x72.jpg,515113,Seven's Code
https://static-cdn.jtvnw.net/ttv-boxart/./Lobo:%20Jukebox%20of%20Pain-52x72.jpg,514309,Lobo: Jukebox of Pain
https://static-cdn.jtvnw.net/ttv-boxart/./Singstar:%20The%20Dome-52x72.jpg,7067,Singstar: The Dome
https://static-cdn.jtvnw.net/ttv-boxart/./Singstar:%20Anthems-52x72.jpg,6247,Singstar: Anthems
https://static-cdn.jtvnw.net/ttv-boxart/WACCA-52x72.jpg,513570,WACCA
https://static-cdn.jtvnw.net/ttv-boxart/El%20Rock%20de%20tu%20Vida-52x72.jpg,513246,El Rock de tu Vida
https://static-cdn.jtvnw.net/ttv-boxart/Nickelodeon%20Dance%202-52x72.jpg,65994,Nickelodeon Dance 2
https://static-cdn.jtvnw.net/ttv-boxart/UltraStar%20WorldParty-52x72.jpg,519045,UltraStar WorldParty
https://static-cdn.jtvnw.net/ttv-boxart/Size%20DOES%20Matter-52x72.jpg,726158786,Size DOES Matter
https://static-cdn.jtvnw.net/ttv-boxart/./Hatsune%20Miku:%20Project%20Diva%20Dreamy%20Theater%20Extend-52x72.jpg,68338,Hatsune Miku: Project Diva Dreamy Theater Extend
https://static-cdn.jtvnw.net/ttv-boxart/The%20Voice-52x72.jpg,502400,The Voice
https://static-cdn.jtvnw.net/ttv-boxart/Dance%20Dance%20Revolution%20Hottest%20Party%205-52x72.jpg,507223,Dance Dance Revolution Hottest Party 5
https://static-cdn.jtvnw.net/ttv-boxart/./Los%2040%20Principales:%20Karaoke%20Party%20Vol.%202-52x72.jpg,502676,Los 40 Principales: Karaoke Party Vol. 2
https://static-cdn.jtvnw.net/ttv-boxart/Arrow%20Busters-52x72.jpg,505365,Arrow Busters
https://static-cdn.jtvnw.net/ttv-boxart/Just%20Sing%21%20Christmas%20Songs-52x72.jpg,502293,Just Sing! Christmas Songs
https://static-cdn.jtvnw.net/ttv-boxart/Just%20Sing%21%20Christmas%20Vol.%202-52x72.jpg,502292,Just Sing! Christmas Vol. 2
https://static-cdn.jtvnw.net/ttv-boxart/./Taiko%20no%20Tatsujin:%20Doki%21%20Shinkyoku%20Darake%20no%20Haru%20Matsuri-52x72.jpg,511449,Taiko no Tatsujin: Doki! Shinkyoku Darake no Haru Matsuri
https://static-cdn.jtvnw.net/ttv-boxart/./Disney%20Violetta:%20Rhythm%20&%20Music-52x72.jpg,503746,Disney Violetta: Rhythm & Music
https://static-cdn.jtvnw.net/ttv-boxart/beatmania%20APPEND%20GOTTAMIX-52x72.jpg,501224,beatmania APPEND GOTTAMIX
https://static-cdn.jtvnw.net/ttv-boxart/./Taiko%20no%20Tatsujin:%20Atsumare%21%20Matsuri%20da%21%21%20Yondaime-52x72.jpg,511414,Taiko no Tatsujin: Atsumare! Matsuri da!! Yondaime
https://static-cdn.jtvnw.net/ttv-boxart/Let%27s%20Sing%202019-52x72.jpg,509391,Let's Sing 2019
https://static-cdn.jtvnw.net/ttv-boxart/Tone%20Sphere-52x72.jpg,500982,Tone Sphere
https://static-cdn.jtvnw.net/ttv-boxart/./Taiko%20no%20Tatsujin:%20Wai%20Wai%20Happy%21%20Rokudaime-52x72.jpg,511416,Taiko no Tatsujin: Wai Wai Happy! Rokudaime
https://static-cdn.jtvnw.net/ttv-boxart/We%20Sing%20Pop%21-52x72.jpg,502647,We Sing Pop!
https://static-cdn.jtvnw.net/ttv-boxart/Soundfall-52x72.jpg,510234,Soundfall
https://static-cdn.jtvnw.net/ttv-boxart/./Taiko%20no%20Tatsujin:%20Doka%21%20to%20Oomori%20Nanadaime-52x72.jpg,511417,Taiko no Tatsujin: Doka! to Oomori Nanadaime
https://static-cdn.jtvnw.net/ttv-boxart/Boom%20Beats-52x72.jpg,507138,Boom Beats
https://static-cdn.jtvnw.net/ttv-boxart/R2Beat-52x72.jpg,505589,R2Beat
